Player ID,Team Name
16191,BUF
16192,ARI
16193,2TM
16194,SEA
16195,TAM
16196,DAL
16197,SEA
16198,MIA
16199,CHI
16200,STL
16201,SFO
16202,STL
16203,PIT
16204,CAR
16205,IND
16206,2TM
16207,BAL
16208,HOU
16209,MIN
16210,KAN
16211,NOR
16212,JAX
16213,DAL
16214,SFO
16215,DEN
16216,NYJ
16217,GNB
16218,IND
16219,DET
16220,MIA
16221,NWE
16222,TEN
16223,KAN
16224,BAL
16225,2TM
16226,STL
16227,PIT
16228,ATL
16229,SEA
16230,PHI
16231,MIA
16232,DEN
16233,BUF
16234,NYG
16235,NOR
16236,CAR
16237,MIN
16238,DET
16239,CHI
16240,WAS
16241,CIN
16242,GNB
16243,OAK
16244,GNB
16245,SEA
16246,OAK
16247,DEN
16248,TAM
16249,KAN
16250,PIT
16251,TAM
16252,ATL
16253,CIN
16254,CHI
16255,MIN
16256,BAL
16257,PIT
16258,ATL
16259,DAL
16260,JAX
16261,JAX
16262,SFO
16263,ARI
16264,DET
16265,ARI
16266,NYG
16267,NWE
16268,IND
16269,OAK
16270,BAL
16271,DEN
16272,TEN
16273,SFO
16274,2TM
16275,BUF
16276,TEN
16277,CHI
16278,PIT
16279,GNB
16280,CIN
16281,OAK
16282,TAM
16283,CAR
16284,NYJ
16285,KAN
16286,MIN
16287,PHI
16288,IND
16289,CIN
16290,SEA
16291,NWE
16292,PIT
16293,GNB
16294,PHI
16295,SFO
16296,SDG
16297,ATL
16298,SEA
16299,DET
16300,MIN
16301,DET
16302,CAR
16303,ARI
16304,OAK
16305,NOR
16306,OAK
16307,WAS
16308,STL
16309,BUF
16310,BAL
16311,NYJ
16312,NWE
16313,JAX
16314,SDG
16315,CIN
16316,BUF
16317,CIN
16318,WAS
16319,NYG
16320,TAM
16321,NYG
16322,SDG
16323,BAL
16324,ARI
16325,DAL
16326,TEN
16327,TAM
16328,NOR
16329,WAS
16330,SDG
16331,CAR
16332,STL
16333,TEN
16334,MIA
16335,WAS
16336,SFO
16337,ARI
16338,DEN
16339,MIN
16340,NYJ
16341,PHI
16342,DAL
16343,WAS
16344,JAX
16345,TAM
16346,BAL
16347,JAX
16348,SFO
16349,SEA
16350,NYG
16351,NOR
16352,DEN
16353,PHI
16354,IND
16355,NYJ
16356,CIN
16357,NWE
16358,NYJ
16359,WAS
16360,IND
16361,PHI
16362,NWE
16363,MIN
16364,ATL
16365,SDG
16366,PIT
16367,KAN
16368,WAS
16369,MIA
16370,STL
16371,KAN
16372,STL
16373,CHI
16374,NWE
16375,TAM
16376,KAN
16377,TEN
16378,GNB
16379,NYJ
16380,TEN
16381,PHI
16382,WAS
16383,SFO
16384,CHI
16385,MIN
16386,KAN
16387,JAX
16388,ARI
16389,BUF
16390,SEA
16391,KAN
16392,KAN
16393,CAR
16394,CIN
16395,PIT
16396,SEA
16397,SDG
16398,NYJ
16399,NWE
16400,SEA
16401,DET
16402,JAX
16403,CAR
16404,ARI
16405,WAS
16406,NYG
16407,GNB
16408,IND
16409,KAN
16410,CIN
16411,PHI
16412,WAS
16413,KAN
16414,NWE
16415,BAL
16416,NYJ
16417,ARI
16418,DEN
16419,CAR
16420,NOR
16421,SFO
16422,NOR
16423,BUF
16424,JAX
16425,CIN
16426,CAR
16427,SDG
16428,NWE
16429,PIT
16430,BUF
16431,SFO
16432,JAX
16433,SDG
16434,PIT
16435,CHI
16436,DAL
16437,MIA
16438,ARI
16439,MIA
16440,NWE
16441,CIN
16442,MIN
16443,NYG
16444,2TM
16445,NOR
16446,KAN
16447,WAS
16448,SEA
16449,TEN
16450,DAL
16451,ATL
16452,MIA
16453,SEA
16454,MIA
16455,PHI
16456,NYG
16457,NYJ
16458,DAL
16459,IND
16460,GNB
16461,ARI
16462,DAL
16463,2TM
16464,MIN
16465,CHI
16466,CAR
16467,CHI
16468,DET
16469,IND
16470,IND
16471,NYG
16472,KAN
16473,NYJ
16474,NYG
16475,WAS
16476,DEN
16477,STL
16478,JAX
16479,MIA
16480,CIN
16481,IND
16482,KAN
16483,ARI
16484,IND
16485,MIA
16486,DET
16487,MIN
16488,DEN
16489,NYG
16490,JAX
16491,MIA
16492,DEN
16493,ARI
16494,ARI
16495,ATL
16496,DET
16497,SFO
16498,PHI
16499,NWE
16500,DAL
16501,CAR
16502,CHI
16503,TAM
16504,CIN
16505,BAL
16506,IND
16507,SEA
16508,NWE
16509,PHI
16510,PHI
16511,TAM
16512,WAS
16513,DEN
16514,NOR
16515,GNB
16516,NOR
16517,IND
16518,NYG
16519,PIT
16520,NYJ
16521,KAN
16522,WAS
16523,ATL
16524,SFO
16525,NWE
16526,JAX
16527,NYG
16528,TAM
16529,TAM
16530,SDG
16531,GNB
16532,ATL
16533,DEN
16534,GNB
16535,DAL
16536,STL
16537,NWE
16538,2TM
16539,DEN
16540,PHI
16541,JAX
16542,DAL
16543,SDG
16544,TEN
16545,BAL
16546,ATL
16547,SEA
16548,ATL
16549,STL
16550,PIT
16551,BAL
16552,SFO
16553,TEN
16554,NYJ
16555,DEN
16556,IND
16557,STL
16558,NYJ
16559,GNB
16560,CAR
16561,DET
16562,DEN
16563,SEA
16564,2TM
16565,NYJ
16566,TEN
16567,NYJ
16568,STL
16569,MIA
16570,2TM
16571,MIA
16572,SFO
16573,DET
16574,TEN
16575,DET
16576,GNB
16577,PHI
16578,NYG
16579,OAK
16580,NOR
16581,SEA
16582,TAM
16583,NWE
16584,STL
16585,ARI
16586,DEN
16587,NOR
16588,MIN
16589,BUF
16590,PHI
16591,GNB
16592,STL
16593,DEN
16594,OAK
16595,OAK
16596,BUF
16597,TEN
16598,MIN
16599,NYJ
16600,OAK
16601,ATL
16602,DET
16603,CHI
16604,NWE
16605,STL
16606,DEN
16607,SEA
16608,ARI
16609,MIN
16610,DAL
16611,ARI
16612,NYG
16613,WAS
16614,DAL
16615,BAL
16616,CHI
16617,BUF
16618,BUF
16619,CAR
16620,KAN
16621,IND
16622,SEA
16623,OAK
16624,CAR
16625,KAN
16626,MIN
16627,BUF
16628,DEN
16629,TEN
16630,GNB
16631,DAL
16632,DEN
16633,NWE
16634,ATL
16635,NYJ
16636,KAN
16637,DET
16638,JAX
16639,MIN
16640,IND
16641,SFO
16642,JAX
16643,PIT
16644,MIA
16645,ATL
16646,SEA
16647,SDG
16648,NYG
16649,TAM
16650,CAR
16651,SFO
16652,NOR
16653,CHI
16654,DAL
16655,BAL
16656,GNB
16657,STL
16658,OAK
16659,CIN
16660,MIN
16661,NWE
16662,SEA
16663,ARI
16664,NYJ
16665,ATL
16666,WAS
16667,DEN
16668,IND
16669,MIN
16670,ARI
16671,DEN
16672,SFO
16673,PHI
16674,SFO
16675,WAS
16676,SEA
16677,TAM
16678,OAK
16679,NYJ
16680,BUF
16681,NYJ
16682,WAS
16683,CAR
16684,BAL
16685,2TM
16686,BUF
16687,JAX
16688,MIN
16689,SFO
16690,PIT
16691,TAM
16692,IND
16693,GNB
16694,MIA
16695,BAL
16696,MIA
16697,CIN
16698,IND
16699,DEN
16700,DET
16701,TEN
16702,JAX
16703,CAR
16704,MIA
16705,ARI
16706,KAN
16707,NYG
16708,NOR
16709,NWE
16710,ARI
16711,OAK
16712,ATL
16713,BUF
16714,PHI
16715,WAS
16716,SFO
16717,BAL
16718,OAK
16719,CIN
16720,NYJ
16721,NYG
16722,NOR
16723,CIN
16724,CHI
16725,SDG
16726,MIN
16727,CAR
16728,SDG
16729,DET
16730,ARI
16731,BUF
16732,KAN
16733,ATL
16734,SFO
16735,MIA
16736,NYG
16737,CAR
16738,DAL
16739,IND
16740,STL
16741,KAN
16742,WAS
16743,CAR
16744,GNB
16745,CAR
16746,PHI
16747,CIN
16748,STL
16749,NYJ
16750,JAX
16751,TEN
16752,ARI
16753,DAL
16754,TAM
16755,ARI
16756,MIN
16757,DET
16758,NYJ
16759,NYG
16760,STL
16761,SDG
16762,CHI
16763,SEA
16764,STL
16765,KAN
16766,MIA
16767,NYG
16768,NOR
16769,PIT
16770,GNB
16771,NYJ
16772,ATL
16773,CHI
16774,DET
16775,DAL
16776,TEN
16777,MIA
16778,SFO
16779,PIT
16780,KAN
16781,BUF
16782,NWE
16783,TAM
16784,DEN
16785,NOR
16786,GNB
16787,STL
16788,MIN
16789,SDG
16790,SFO
16791,TEN
16792,GNB
16793,CHI
16794,WAS
16795,GNB
16796,DAL
16797,ARI
16798,NWE
16799,NOR
16800,SEA
16801,JAX
16802,TEN
16803,BUF
16804,DAL
16805,CHI
16806,WAS
16807,CIN
16808,CHI
16809,DAL
16810,TEN
16811,NWE
16812,PIT
16813,CAR
16814,ARI
16815,CHI
16816,ATL
16817,DET
16818,WAS
16819,CAR
16820,WAS
16821,TAM
16822,TAM
16823,ATL
16824,TEN
16825,NYG
16826,TAM
16827,DET
16828,SEA
16829,PHI
16830,KAN
16831,PHI
16832,NYG
16833,WAS
16834,STL
16835,STL
16836,TEN
16837,DEN
16838,NYG
16839,STL
16840,OAK
16841,DAL
16842,NWE
16843,BUF
16844,BAL
16845,OAK
16846,STL
16847,NOR
16848,DAL
16849,DEN
16850,GNB
16851,SEA
16852,JAX
16853,STL
16854,DET
16855,NYG
16856,NOR
16857,BAL
16858,NWE
16859,KAN
16860,SDG
16861,MIN
16862,SEA
16863,CHI
16864,PIT
16865,SDG
16866,SEA
16867,TEN
16868,MIA
16869,IND
16870,PIT
16871,CHI
16872,OAK
16873,BAL
16874,TEN
16875,WAS
16876,PIT
16877,ATL
16878,SFO
16879,2TM
16880,MIN
16881,IND
16882,TAM
16883,KAN
16884,DAL
16885,SEA
16886,TEN
16887,OAK
16888,JAX
16889,TAM
16890,JAX
16891,DET
16892,CAR
16893,CIN
16894,JAX
16895,ARI
16896,WAS
16897,CHI
16898,DET
16899,DEN
16900,CAR
16901,SEA
16902,NWE
16903,STL
16904,MIA
16905,GNB
16906,NYJ
16907,PIT
16908,DEN
16909,SEA
16910,NWE
16911,JAX
16912,TAM
16913,NOR
16914,NOR
16915,NOR
16916,BUF
16917,ATL
16918,DEN
16919,MIN
16920,GNB
16921,NOR
16922,BUF
16923,ARI
16924,NYJ
16925,DEN
16926,NYJ
16927,SEA
16928,IND
16929,BAL
16930,DEN
16931,CHI
16932,BUF
16933,BAL
16934,GNB
16935,CHI
16936,PIT
16937,NYJ
16938,OAK
16939,2TM
16940,KAN
16941,STL
16942,CIN
16943,PIT
16944,DAL
16945,GNB
16946,CAR
16947,NOR
16948,BUF
16949,DAL
16950,OAK
16951,MIA
16952,OAK
16953,NOR
16954,SEA
16955,ATL
16956,SEA
16957,ATL
16958,CHI
16959,PIT
16960,NWE
16961,CHI
16962,GNB
16963,SFO
16964,OAK
16965,BUF
16966,CIN
16967,MIA
16968,TEN
16969,SEA
16970,PIT
16971,SEA
16972,CIN
16973,STL
16974,SFO
16975,OAK
16976,NWE
16977,CIN
16978,TAM
16979,NOR
16980,TAM
16981,BUF
16982,PIT
16983,MIN
16984,IND
16985,PHI
16986,MIA
16987,JAX
16988,DET
16989,DET
16990,TEN
16991,NOR
16992,ATL
16993,STL
16994,CHI
16995,BAL
16996,CIN
16997,DET
16998,GNB
16999,CIN
17000,JAX
17001,SEA
17002,PHI
17003,DET
17004,ATL
17005,PHI
17006,SDG
17007,CAR
17008,NYG
17009,NYJ
17010,SDG
17011,NWE
17012,TAM
17013,WAS
17014,ATL
17015,OAK
17016,NOR
17017,DET
17018,ATL
17019,JAX
17020,SDG
17021,TAM
17022,BUF
17023,STL
17024,DAL
17025,CIN
17026,SEA
17027,OAK
17028,NOR
17029,WAS
17030,STL
17031,WAS
17032,BAL
17033,NYJ
17034,PIT
17035,TAM
17036,CIN
17037,NOR
17038,CHI
17039,PHI
17040,BUF
17041,SDG
17042,IND
17043,MIA
17044,SEA
17045,JAX
17046,STL
17047,DEN
17048,BAL
17049,SDG
17050,WAS
17051,GNB
17052,BUF
17053,NYJ
17054,KAN
17055,NWE
17056,TEN
17057,TAM
17058,DET
17059,PIT
17060,WAS
17061,MIN
17062,IND
17063,CAR
17064,SFO
17065,NOR
17066,OAK
17067,2TM
17068,ARI
17069,CIN
17070,ATL
17071,PHI
17072,MIN
17073,TEN
17074,DAL
17075,JAX
17076,STL
17077,STL
17078,IND
17079,NYG
17080,CAR
17081,MIN
17082,CAR
17083,KAN
17084,OAK
17085,MIN
17086,GNB
17087,SEA
17088,WAS
17089,NWE
17090,TAM
17091,ARI
17092,OAK
17093,ATL
17094,STL
17095,CLE
17096,CHI
17097,CLE
17098,CHI
17099,KAN
17100,PIT
17101,CLE
17102,NYJ
17103,TEN
17104,CAR
17105,DET
17106,DEN
17107,PIT
17108,PIT
17109,ATL
17110,WAS
17111,SEA
17112,DAL
17113,DAL
17114,DEN
17115,BUF
17116,BAL
17117,CIN
17118,SEA
17119,IND
17120,BUF
17121,JAX
17122,CAR
17123,OAK
17124,CIN
17125,GNB
17126,MIA
17127,SFO
17128,STL
17129,KAN
17130,BAL
17131,NWE
17132,ATL
17133,CIN
17134,NOR
17135,BUF
17136,PHI
17137,JAX
17138,NYG
17139,STL
17140,GNB
17141,JAX
17142,DAL
17143,OAK
17144,NYG
17145,PIT
17146,CHI
17147,STL
17148,NYJ
17149,MIA
17150,SDG
17151,TAM
17152,ARI
17153,DET
17154,MIA
17155,SFO
17156,GNB
17157,2TM
17158,NOR
17159,BAL
17160,SFO
17161,PHI
17162,CLE
17163,CHI
17164,TEN
17165,CHI
17166,NWE
17167,DET
17168,MIA
17169,JAX
17170,SFO
17171,IND
17172,BUF
17173,DET
17174,PHI
17175,DEN
17176,SDG
17177,TEN
17178,NYG
17179,SFO
17180,KAN
17181,WAS
17182,NYJ
17183,NYG
17184,CHI
17185,SDG
17186,BAL
17187,WAS
17188,NYJ
17189,CAR
17190,ATL
17191,TAM
17192,GNB
17193,WAS
17194,NYG
17195,DAL
17196,NYG
17197,BAL
17198,STL
17199,OAK
17200,2TM
17201,NYG
17202,KAN
17203,TEN
17204,BUF
17205,TEN
17206,PIT
17207,PIT
17208,NOR
17209,NYJ
17210,CHI
17211,NYG
17212,CIN
17213,OAK
17214,CHI
17215,2TM
17216,TAM
17217,DET
17218,CAR
17219,NYJ
17220,JAX
17221,CAR
17222,CIN
17223,ARI
17224,TEN
17225,DEN
17226,DEN
17227,NWE
17228,BUF
17229,MIA
17230,DEN
17231,GNB
17232,NOR
17233,IND
17234,KAN
17235,TAM
17236,KAN
17237,CLE
17238,DAL
17239,DET
17240,NWE
17241,SDG
17242,WAS
17243,OAK
17244,SFO
17245,BUF
17246,SDG
17247,NYJ
17248,DEN
17249,DEN
17250,KAN
17251,MIN
17252,CAR
17253,DET
17254,BAL
17255,STL
17256,PHI
17257,WAS
17258,SDG
17259,OAK
17260,CAR
17261,ATL
17262,SDG
17263,BAL
17264,KAN
17265,IND
17266,MIA
17267,CIN
17268,GNB
17269,DET
17270,ATL
17271,GNB
17272,SFO
17273,ARI
17274,ARI
17275,SEA
17276,MIN
17277,STL
17278,WAS
17279,NWE
17280,MIN
17281,DAL
17282,GNB
17283,KAN
17284,DAL
17285,KAN
17286,SFO
17287,DAL
17288,NYG
17289,MIN
17290,NOR
17291,STL
17292,BAL
17293,TEN
17294,CIN
17295,PHI
17296,NOR
17297,JAX
17298,JAX
17299,NOR
17300,CLE
17301,BAL
17302,TEN
17303,PHI
17304,MIA
17305,DET
17306,DAL
17307,DET
17308,NYG
17309,CHI
17310,TAM
17311,WAS
17312,WAS
17313,JAX
17314,NWE
17315,NYG
17316,PHI
17317,DAL
17318,IND
17319,STL
17320,SEA
17321,JAX
17322,PHI
17323,SEA
17324,NWE
17325,SFO
17326,ATL
17327,STL
17328,DEN
17329,ATL
17330,CIN
17331,ATL
17332,DAL
17333,ARI
17334,WAS
17335,NYJ
17336,IND
17337,NYJ
17338,JAX
17339,MIN
17340,TAM
17341,SDG
17342,PIT
17343,PHI
17344,NOR
17345,BAL
17346,CLE
17347,SDG
17348,PHI
17349,NOR
17350,MIA
17351,GNB
17352,NWE
17353,GNB
17354,DET
17355,TAM
17356,BUF
17357,ARI
17358,SEA
17359,MIN
17360,NYG
17361,CIN
17362,SEA
17363,ATL
17364,TAM
17365,PHI
17366,BAL
17367,CHI
17368,NOR
17369,CIN
17370,KAN
17371,NOR
17372,STL
17373,CHI
17374,2TM
17375,SFO
17376,KAN
17377,OAK
17378,SDG
17379,BUF
17380,MIN
17381,NYG
17382,NWE
17383,TEN
17384,MIA
17385,CAR
17386,ARI
17387,NWE
17388,STL
17389,DEN
17390,NYJ
17391,STL
17392,CIN
17393,ARI
17394,PHI
17395,TEN
17396,CHI
17397,SDG
17398,TAM
17399,NWE
17400,TAM
17401,2TM
17402,ARI
17403,CHI
17404,SEA
17405,CHI
17406,NYJ
17407,GNB
17408,WAS
17409,TEN
17410,BUF
17411,NYJ
17412,ATL
17413,SDG
17414,MIA
17415,NYG
17416,PIT
17417,DET
17418,BUF
17419,KAN
17420,OAK
17421,DET
17422,SEA
17423,DEN
17424,PHI
17425,TEN
17426,DAL
17427,ARI
17428,DET
17429,SFO
17430,2TM
17431,OAK
17432,KAN
17433,NOR
17434,CIN
17435,CLE
17436,NOR
17437,NYJ
17438,SEA
17439,BAL
17440,BAL
17441,NYJ
17442,NYG
17443,ARI
17444,MIN
17445,PHI
17446,MIA
17447,MIN
17448,TEN
17449,BUF
17450,WAS
17451,STL
17452,SFO
17453,TEN
17454,OAK
17455,MIN
17456,STL
17457,NWE
17458,DEN
17459,NOR
17460,NYG
17461,CHI
17462,PHI
17463,JAX
17464,WAS
17465,SEA
17466,OAK
17467,NOR
17468,TAM
17469,STL
17470,DAL
17471,BAL
17472,PHI
17473,CHI
17474,2TM
17475,DEN
17476,SDG
17477,JAX
17478,TEN
17479,PHI
17480,SFO
17481,STL
17482,BAL
17483,GNB
17484,TAM
17485,2TM
17486,PHI
17487,IND
17488,TEN
17489,MIA
17490,OAK
17491,MIN
17492,IND
17493,BUF
17494,DAL
17495,PIT
17496,NOR
17497,NWE
17498,JAX
17499,DEN
17500,DET
17501,ATL
17502,TEN
17503,MIA
17504,NYJ
17505,DEN
17506,MIN
17507,STL
17508,SFO
17509,NYG
17510,CHI
17511,IND
17512,JAX
17513,SDG
17514,SFO
17515,GNB
17516,DET
17517,SEA
17518,KAN
17519,ARI
17520,OAK
17521,WAS
17522,NYJ
17523,KAN
17524,SFO
17525,MIN
17526,OAK
17527,CLE
17528,CIN
17529,DEN
17530,NYG
17531,STL
17532,MIN
17533,TAM
17534,GNB
17535,KAN
17536,DAL
17537,DEN
17538,SEA
17539,NOR
17540,PIT
17541,NYJ
17542,NYG
17543,NOR
17544,TAM
17545,CLE
17546,JAX
17547,NYG
17548,2TM
17549,ARI
17550,OAK
17551,MIN
17552,CIN
17553,PHI
17554,SFO
17555,PIT
17556,CIN
17557,2TM
17558,ATL
17559,BAL
17560,SFO
17561,MIA
17562,NWE
17563,STL
17564,SEA
17565,NOR
17566,TEN
17567,PHI
17568,BUF
17569,CAR
17570,ARI
17571,KAN
17572,OAK
17573,ARI
17574,NWE
17575,DAL
17576,TAM
17577,WAS
17578,TAM
17579,NWE
17580,SDG
17581,SEA
17582,NYG
17583,WAS
17584,STL
17585,BAL
17586,SDG
17587,OAK
17588,ATL
17589,JAX
17590,PHI
17591,BUF
17592,BUF
17593,CHI
17594,BAL
17595,PHI
17596,3TM
17597,OAK
17598,TAM
17599,PHI
17600,CAR
17601,CAR
17602,OAK
17603,ATL
17604,SDG
17605,SFO
17606,NOR
17607,SDG
17608,STL
17609,KAN
17610,STL
17611,GNB
17612,PIT
17613,MIA
17614,BUF
17615,PIT
17616,STL
17617,TEN
17618,STL
17619,JAX
17620,PIT
17621,WAS
17622,2TM
17623,DET
17624,IND
17625,PHI
17626,SFO
17627,STL
17628,OAK
17629,CHI
17630,CIN
17631,PIT
17632,NYG
17633,DEN
17634,WAS
17635,DEN
17636,WAS
17637,DET
17638,IND
17639,CAR
17640,CAR
17641,STL
17642,GNB
17643,PHI
17644,BAL
17645,DAL
17646,CHI
17647,MIN
17648,SEA
17649,TAM
17650,DET
17651,KAN
17652,IND
17653,BUF
17654,NWE
17655,BAL
17656,ATL
17657,NYJ
17658,2TM
17659,JAX
17660,IND
17661,NOR
17662,BUF
17663,GNB
17664,SFO
17665,SEA
17666,WAS
17667,KAN
17668,NYJ
17669,BAL
17670,TAM
17671,DET
17672,DET
17673,NYJ
17674,NYJ
17675,NWE
17676,NWE
17677,CHI
17678,OAK
17679,NOR
17680,JAX
17681,CAR
17682,NWE
17683,SDG
17684,SFO
17685,KAN
17686,DEN
17687,KAN
17688,CLE
17689,SEA
17690,SDG
17691,CAR
17692,DEN
17693,MIN
17694,BAL
17695,ATL
17696,OAK
17697,BAL
17698,ARI
17699,ATL
17700,CHI
17701,NOR
17702,ATL
17703,KAN
17704,SDG
17705,BUF
17706,DAL
17707,NOR
17708,TEN
17709,NYJ
17710,WAS
17711,CLE
17712,DET
17713,DEN
17714,BAL
17715,TEN
17716,DAL
17717,WAS
17718,CAR
17719,2TM
17720,NYG
17721,CAR
17722,NYJ
17723,NYJ
17724,GNB
17725,DAL
17726,PIT
17727,OAK
17728,TAM
17729,CHI
17730,ATL
17731,WAS
17732,SEA
17733,CAR
17734,SEA
17735,KAN
17736,PIT
17737,NOR
17738,TAM
17739,SEA
17740,CHI
17741,PHI
17742,DEN
17743,TEN
17744,IND
17745,STL
17746,PHI
17747,DET
17748,CLE
17749,DET
17750,DEN
17751,CLE
17752,DEN
17753,NYG
17754,CAR
17755,DEN
17756,DAL
17757,MIN
17758,CLE
17759,SDG
17760,NYG
17761,CIN
17762,SDG
17763,TAM
17764,OAK
17765,TEN
17766,KAN
17767,NYJ
17768,CLE
17769,MIA
17770,CHI
17771,CAR
17772,MIA
17773,IND
17774,BUF
17775,TEN
17776,DET
17777,GNB
17778,DEN
17779,PIT
17780,DAL
17781,BAL
17782,SDG
17783,PIT
17784,TEN
17785,DEN
17786,MIA
17787,OAK
17788,KAN
17789,IND
17790,TAM
17791,STL
17792,NYJ
17793,DEN
17794,NOR
17795,ARI
17796,CHI
17797,SDG
17798,DET
17799,PIT
17800,SDG
17801,GNB
17802,WAS
17803,CAR
17804,IND
17805,CAR
17806,JAX
17807,DET
17808,BUF
17809,DEN
17810,ARI
17811,SDG
17812,JAX
17813,WAS
17814,MIA
17815,BUF
17816,BUF
17817,NYG
17818,OAK
17819,TAM
17820,TEN
17821,SEA
17822,SEA
17823,DAL
17824,BUF
17825,STL
17826,JAX
17827,MIA
17828,CAR
17829,IND
17830,SEA
17831,BAL
17832,TAM
17833,CIN
17834,DEN
17835,CHI
17836,NOR
17837,CAR
17838,NYG
17839,CIN
17840,NYG
17841,SFO
17842,NOR
17843,IND
17844,DEN
17845,MIA
17846,BUF
17847,CHI
17848,CLE
17849,KAN
17850,TEN
17851,NOR
17852,BUF
17853,PIT
17854,PHI
17855,DEN
17856,DET
17857,WAS
17858,SEA
17859,TEN
17860,GNB
17861,NWE
17862,NYG
17863,NWE
17864,SEA
17865,NOR
17866,DEN
17867,JAX
17868,PHI
17869,JAX
17870,SEA
17871,DEN
17872,MIA
17873,TEN
17874,MIA
17875,OAK
17876,PHI
17877,DAL
17878,SDG
17879,CAR
17880,SFO
17881,DET
17882,CHI
17883,DAL
17884,ARI
17885,CIN
17886,TAM
17887,2TM
17888,GNB
17889,SEA
17890,2TM
17891,IND
17892,BAL
17893,STL
17894,SDG
17895,MIA
17896,GNB
17897,BAL
17898,DAL
17899,OAK
17900,WAS
17901,SEA
17902,IND
17903,MIN
17904,STL
17905,STL
17906,IND
17907,PIT
17908,DEN
17909,PHI
17910,ATL
17911,BAL
17912,NOR
17913,NWE
17914,CHI
17915,OAK
17916,KAN
17917,NYJ
17918,GNB
17919,SFO
17920,WAS
17921,NYG
17922,TAM
17923,SEA
17924,MIA
17925,SFO
17926,CLE
17927,TEN
17928,SEA
17929,CAR
17930,IND
17931,SDG
17932,DET
17933,JAX
17934,CIN
17935,NWE
17936,MIN
17937,CIN
17938,ARI
17939,TAM
17940,DEN
17941,GNB
17942,TEN
17943,OAK
17944,KAN
17945,JAX
17946,NYJ
17947,MIN
17948,IND
17949,SDG
17950,GNB
17951,NOR
17952,CLE
17953,OAK
17954,GNB
17955,BUF
17956,DAL
17957,CHI
17958,ARI
17959,SEA
17960,IND
17961,JAX
17962,MIA
17963,PHI
17964,DAL
17965,NYG
17966,TEN
17967,BAL
17968,CHI
17969,NWE
17970,MIA
17971,NYJ
17972,SDG
17973,STL
17974,BUF
17975,KAN
17976,DET
17977,SFO
17978,NOR
17979,GNB
17980,KAN
17981,JAX
17982,CLE
17983,STL
17984,PIT
17985,STL
17986,MIN
17987,DEN
17988,OAK
17989,TAM
17990,NYG
17991,PHI
17992,ATL
17993,CAR
17994,OAK
17995,MIN
17996,SDG
17997,WAS
17998,NOR
17999,BUF
18000,STL
18001,SFO
18002,NYJ
18003,BAL
18004,STL
18005,SFO
18006,TEN
18007,SDG
18008,SFO
18009,ARI
18010,TEN
18011,NWE
18012,ARI
18013,PIT
18014,NYG
18015,CAR
18016,DEN
18017,NYG
18018,DEN
18019,DET
18020,BUF
18021,PIT
18022,BUF
18023,ATL
18024,NOR
18025,MIA
18026,PIT
18027,WAS
18028,BUF
18029,CHI
18030,SDG
18031,IND
18032,MIA
18033,TAM
18034,DET
18035,PHI
18036,PHI
18037,CHI
18038,PIT
18039,WAS
18040,NWE
18041,TEN
18042,ARI
18043,IND
18044,SFO
18045,MIA
18046,KAN
18047,BAL
18048,MIN
18049,WAS
18050,MIN
18051,ATL
18052,NWE
18053,NWE
18054,ATL
18055,MIA
18056,DAL
18057,OAK
18058,STL
18059,DEN
18060,CAR
18061,SFO
18062,ARI
18063,TAM
18064,JAX
18065,NYG
18066,ATL
18067,BUF
18068,DET
18069,DAL
18070,CAR
18071,BAL
18072,NOR
18073,OAK
18074,2TM
18075,CIN
18076,OAK
18077,ATL
18078,CHI
18079,ATL
18080,NYJ
18081,BAL
18082,WAS
18083,CHI
18084,STL
18085,GNB
18086,JAX
18087,SFO
18088,CHI
18089,BUF
18090,PHI
18091,DAL
18092,BUF
18093,DAL
18094,NOR
18095,DET
18096,OAK
18097,PHI
18098,GNB
18099,SDG
18100,PIT
18101,WAS
18102,TEN
18103,DAL
18104,ARI
18105,DAL
18106,CAR
18107,DAL
18108,CLE
18109,SDG
18110,NYJ
18111,MIA
18112,NWE
18113,CAR
18114,MIA
18115,PHI
18116,ATL
18117,NOR
18118,ARI
18119,PHI
18120,SEA
18121,TEN
18122,ARI
18123,CLE
18124,KAN
18125,IND
18126,MIN
18127,WAS
18128,OAK
18129,NYG
18130,CHI
18131,ARI
18132,CLE
18133,PIT
18134,CIN
18135,CLE
18136,BAL
18137,PIT
18138,NWE
18139,NOR
18140,BUF
18141,TAM
18142,DET
18143,BAL
18144,DAL
18145,CHI
18146,MIA
18147,STL
18148,TAM
18149,PIT
18150,OAK
18151,TEN
18152,IND
18153,SEA
18154,2TM
18155,DET
18156,MIN
18157,KAN
18158,NYJ
18159,OAK
18160,CAR
18161,DET
18162,WAS
18163,DET
18164,SEA
18165,TAM
18166,PHI
18167,CHI
18168,JAX
18169,JAX
18170,SFO
18171,CAR
18172,PIT
18173,OAK
18174,NOR
18175,CLE
18176,JAX
18177,NWE
18178,IND
18179,CLE
18180,CAR
18181,NYG
18182,DAL
18183,MIN
18184,MIN
18185,SEA
18186,NYJ
18187,KAN
18188,NYG
18189,CAR
18190,BAL
18191,PIT
18192,PHI
18193,CLE
18194,NYJ
18195,NYG
18196,DET
18197,KAN
18198,DAL
18199,CAR
18200,DET
18201,CIN
18202,GNB
18203,SDG
18204,DEN
18205,CLE
18206,DEN
18207,BAL
18208,CLE
